Index	norge	modell	likestilling	paradoks	myte	voldta
20120316-veltilpasset-al	0	0	0	0	0	0
20120317--det-vakreste-s	4	0	0	0	0	0
20120317-bomber-i-damask	0	0	0	0	0	0
20120317-briljant-og-inn	0	0	0	0	0	0
20120317-den-ratne-byen	0	0	0	0	0	0
20120317-den-ratne-byen-	0	0	0	0	0	0
20120317-gar-som-i-norge	3	0	0	0	0	0
20120317-het-kveld-pa-hj	0	0	0	0	0	0
20120317-himmel-og-hav	1	0	0	0	0	0
20120317-himmel-og-hav-	1	0	0	0	0	0
20120317-himmel-og-hav--	1	0	0	0	0	0
20120317-hoy-penselforin	0	0	0	0	0	1
20120317-hoyrepopulismen	1	0	0	0	0	0
20120317-jens-setter-fot	10	0	0	0	0	0
20120317-lek-lofotfisker	0	0	0	0	0	0
20120317-marit-bjorgen-r	1	0	0	0	0	0
20120317-norsk-rockevin	0	0	0	0	0	0
20120317-norsk-rockevin-	0	0	0	0	0	0
20120317-oppfordrer-til	0	0	2	0	0	0
20120317-oppfordrer-til-	0	0	2	0	0	0
20120317-oslos-nye-skyli	1	0	0	0	0	0
20120317-savnet-hercules	0	0	0	0	0	0
20120317-sen-frokost-med	1	0	0	0	0	0
20120317-stein-ansikt	0	0	0	0	0	0
20120317-stein-ansikt-	0	0	0	0	0	0
20120317-stein-ansikt---	0	0	0	0	0	0
20120317-syk-ch-vez-hjem	0	0	0	0	0	0
20120317-under-vulkanen	2	0	0	0	0	0
20120317-under-vulkanen-	2	0	0	0	0	0
20120318--hercules-fly-f	1	0	0	0	0	0
20120318-mintes-tapet-av	5	0	0	0	0	0
20120319-berger-plassen	0	0	0	0	0	0
20120319-berger-plassen-	0	0	0	0	0	0
20120319-komilaboratorie	0	0	0	0	0	0
20120319-min-far-naziste	0	0	0	0	0	0
20120319-nomaden	0	0	0	0	0	0
20120319-nomaden-	0	0	0	0	0	0
20120319-nomaden--------	0	0	0	0	0	0
20120319-nye-asylnederla	3	0	0	0	0	0
20120319-regjeringen-vik	4	0	0	0	0	0
20120319-rio-leder-an-i	0	0	0	0	0	0
20120319-rio-leder-an-i-	0	0	0	0	0	0
20120319-runog-runDA	2	2	0	0	0	0
20120319-runog-run	2	2	0	0	0	0
20120319-sakkyndige-avsl	0	0	0	0	0	0
20120319-seks-tatt-av-sn	1	0	0	0	0	0
20120319-skeier-ut-i-bad	0	0	0	0	0	0
20120319-svaret-kan-finn	2	0	0	0	0	0
20120319-tarevat-tallfan	0	0	0	0	0	0
20120320--ibsenprisen-ka	0	0	0	0	0	0
20120320--kony-film-gir	0	0	0	0	0	0
20120320--kony-film-gir-	0	0	0	0	0	0
20120320--viktig-a-finne	2	1	0	0	0	0
20120320-dugnadsanden-le	5	0	0	0	0	0
20120320-frykter-rasisti	0	0	0	0	0	0
20120320-intensiverer-so	0	0	0	0	0	0
20120320-palestinsk-neri	2	0	0	0	0	0
20120321--barnehager-ste	0	1	0	0	0	0
20120321-finner-ikke-fei	0	0	0	0	0	0
20120321-nytenkning-om-t	0	2	0	0	0	0
20120321-patti-blir-poet	0	0	0	0	0	0
20120321-toffere-turer-i	3	0	0	0	0	0
20120321-ville-heiet-pa	1	0	0	0	0	0
20120321-ville-heiet-pa-	1	0	0	0	0	0
20120322-anstrengende-sk	0	0	0	0	0	0
20120322-barnefamilienes	3	1	0	0	0	0
20120322-geriatrisk-roma	0	0	0	0	0	0
20120322-gutteboom-pa-he	0	0	1	0	2	0
20120322-har-kriminelt-l	0	0	0	0	0	0
20120322-klif-skjerp-der	0	0	0	0	0	0
20120322-samme-pris-okt	2	0	0	0	0	0
20120322-samme-pris-okt-	2	0	0	0	0	0
20120322-snubler-over-ka	0	0	0	0	0	0
20120322-sto-kurs-mot-pa	0	0	0	0	0	0
20120322-sulten-pa-mer	0	0	0	0	0	0
20120322-sulten-pa-mer-	0	0	0	0	0	0
20120322-sulten-pa-mer--	0	0	0	0	0	0
20120322-viser-popmuskle	0	0	0	0	0	0
20120323-advarer-mot-kar	0	0	0	0	0	0
20120323-anbefaler-ikke	0	0	0	0	0	0
20120323-anbefaler-ikke-	0	0	0	0	0	0
20120323-derfor-vinner-m	0	0	0	0	0	0
20120323-du-og-jeg-far-a	0	0	0	0	0	0
20120323-enkel-og-effekt	0	0	0	0	0	0
20120323-forenklet-men-i	0	0	0	0	0	0
20120323-frykter-flere-e	0	0	0	0	0	0
20120323-herreklubben-he	0	0	0	0	0	0
20120323-kvekker-pa-nors	1	0	0	0	0	0
20120323-lykkelig-nar-kl	1	0	0	0	0	0
20120323-odd-future-gjor	0	0	0	0	0	0
20120323-psykedelia-na	0	0	0	0	0	0
20120323-psykedelia-na-	0	0	0	0	0	0
20120323-taushet-er-ikke	0	0	0	0	0	0
20120323-verona-9-kastes	5	0	0	0	0	0
20120323-vil-legalisere	0	0	0	0	0	0
20120323-vil-legalisere-	0	0	0	0	0	0
20120324--breivik-tilpas	0	0	0	0	0	0
20120324-70-ar-fulle-av	1	0	0	0	0	0
20120324-70-ar-fulle-av-	1	0	0	0	0	0
20120324-arabisk-korrups	1	0	0	0	0	0
20120324-blues-for-mali	0	0	0	0	0	0
20120324-blues-for-mali-	0	0	0	0	0	0
20120324-dramakongen-av	3	0	0	0	0	0
20120324-dramakongen-av-	3	0	0	0	0	0
20120324-et-bloddryppend	0	0	0	0	0	0
20120324-gofra-nedenu	0	0	0	0	0	0
20120324-helvetesuka	0	0	0	0	0	0
20120324-helvetesuka-	0	0	0	0	0	0
20120324-helvetesuka----	0	0	0	0	0	0
20120324-ikke-alle-cuban	1	0	0	1	0	0
20120324-middelklassens	0	0	0	0	0	0
20120324-nei-til-kommune	3	0	0	0	0	0
20120324-retningslost-pa	0	0	0	0	0	0
20120324-rjukan-hegner-o	4	0	0	0	0	0
20120324-skal-ta-tilbake	0	0	0	0	0	0
20120324-skyskraperhimme	1	0	0	0	0	0
20120324-tippeligaens-tr	3	0	0	0	0	0
20120324-tvungen-retur-e	17	0	0	0	0	0
20120324-vil-gjore-raddi	5	0	0	0	0	0
20120326-femten-min-pa-o	5	0	0	1	0	0
20120326-gouten-dyr	3	0	0	0	0	0
20120326-gouten-dyr-	3	0	0	0	0	0
20120326-gouten-dyr--	3	0	0	0	0	0
20120326-gottschalk-i	0	0	0	0	0	0
20120326-gottschalk-i-	0	0	0	0	0	0
20120326-gottschalk-i---	0	0	0	0	0	0
20120326-komilab-i-ville	0	0	0	0	0	0
20120326-woods-vant-for	0	0	0	0	0	0
20120326-woods-vant-for-	0	0	0	0	0	0
20120327--kan-vare-lenge	0	0	0	0	0	0
20120327-.zrm----------	0	0	0	0	0	0
20120327-argusoyne-pa-sp	0	0	0	0	0	0
20120327-besoker-utoya-f	0	0	0	0	0	0
20120327-far-spille-n-la	2	0	0	0	0	0
20120327-giskes-tommerme	3	0	0	0	0	0
20120327-knausgard-fikk	0	0	0	0	0	0
20120327-knausgard-fikk-	0	0	0	0	0	0
20120327-krekar-pagrepet	0	0	0	0	0	0
20120327-overfallsvolDAe	0	0	0	0	0	2
20120327-rockefeller-sto	3	0	0	0	0	0
20120327-slar-alarm-om-d	1	0	0	0	0	0
20120327-syria-goDAar-fr	0	0	0	0	0	0
20120327-telenor-krever	0	0	0	0	0	0
20120327-telenor-krever-	0	0	0	0	0	0
20120327-utsikt-til-for	0	0	0	0	0	0
20120327-utsikt-til-for-	0	0	0	0	0	0
20120327-vil-mer-ut-pa-o	0	0	0	0	0	0
20120327-vil-satse-pa-le	0	0	0	0	0	0
20120328-4-2-mill-kilo-s	4	0	0	0	0	0
20120328-article166781.z	0	0	0	0	1	0
20120328-article166782.z	0	0	0	0	0	0
20120328-article166783.z	0	1	0	0	1	0
20120328-burde-drept-fle	0	0	0	0	0	0
20120328-drap-for-smabar	0	0	0	0	0	0
20120328-duell-mellom-br	0	0	0	0	0	0
20120328-frykt-for-regio	0	0	0	0	0	0
20120328-gangsterrap-i-b	0	0	0	0	1	0
20120328-glade-for-nye-b	0	0	0	0	0	0
20120328-iskalde-gross--	0	0	0	0	0	0
20120328-kaldblodig-krim	0	0	0	0	0	0
20120328-land-uten-hevnt	0	0	0	0	0	0
20120328-lykkelig-med-fa	1	0	0	0	0	0
20120328-ostkanten-bloms	0	0	0	0	0	0
20120328-pa-innsiden-av	3	0	0	0	0	0
20120328-refser-regjerin	3	0	0	0	0	0
20120328-slik-skal-det-s	0	0	0	0	0	0
20120328-theorin-oppsoke	0	1	0	0	1	0
20120328-vil-gi-barna-me	0	1	2	0	0	0
20120329-bedre-sent-enn	2	0	0	0	0	0
20120329-bedre-sent-enn-	2	0	0	0	0	0
20120329-bodhild-baaslan	0	0	0	0	0	0
20120329-drikker-whisky	1	0	0	0	0	0
20120329-gresk-salat-med	1	0	0	0	0	0
20120329-krasjlander-pa	0	0	0	0	0	0
20120329-krasjlander-pa-	0	0	0	0	0	0
20120329-langer-ut-mot-f	2	0	0	0	0	0
20120329-luftfarten-er-g	7	0	0	0	0	0
20120329-med-grimm-og-gr	0	0	0	0	0	0
20120329-olava-vil-jobbe	0	0	0	0	0	0
20120329-oslo-kjerlighet	1	0	0	0	0	0
20120329-publikumsnedgan	0	0	0	0	0	0
20120329-slett-ikke-noe	0	1	0	0	0	0
20120329-splitte-mine-le	0	0	0	0	0	0
20120329-sterkt-om-de-us	0	0	0	0	0	0
20120329-stovete-krigsth	0	0	0	0	0	0
20120329-truer-statsmini	3	0	0	0	0	0
20120329-ulv-ulv	0	0	0	0	0	0
20120329-ulv-ulv-	0	0	0	0	0	0
20120329-ulv-ulv--------	0	0	0	0	0	0
20120329-utfordrer-barne	1	0	0	0	0	0
20120329-vaga-ordforeren	0	0	0	0	0	0
20120329-velspilt-bagate	0	0	0	0	0	0
20120330-altetende-bolig	0	0	0	0	0	0
20120330-ap-ordforer-til	0	0	0	0	0	0
20120330-asylsokere-til	12	0	0	0	0	0
20120330-asylsokere-til-	12	0	0	0	0	0
20120330-bilder-fra-den	0	0	0	0	0	0
20120330-bilder-fra-den-	0	0	0	0	0	0
20120330-en-ekte-sykkelp	0	0	0	0	0	0
20120330-fargerik-fransk	0	0	0	0	0	0
20120330-hektisk-og-heft	0	0	0	0	0	0
20120330-hoyt-og-klart	0	0	0	0	0	0
20120330-hoyt-og-klart-	0	0	0	0	0	0
20120330-hoyt-og-klart--	0	0	0	0	0	0
20120330-ordentlige-suks	0	0	0	0	0	0
20120330-presset-syria-g	1	0	0	0	0	0
20120330-prince-mild-pa	0	0	0	0	0	0
20120330-prince-mild-pa-	0	0	0	0	0	0
20120330-rakettmotor-all	0	0	0	0	0	0
20120330-rett-tid-rett-s	0	0	0	0	0	0
20120330-skal-for-varen	0	0	0	0	0	0
20120330-skal-for-varen-	0	0	0	0	0	0
20120330-stilletime-for	1	0	0	0	0	0
20120330-svart-norsk-pro	0	0	0	0	0	0
20120330-uefa-far-full-e	3	0	0	0	0	0
20120331-article167060.z	0	0	0	0	0	0
20120331-au-pair-boom-fr	10	0	0	0	0	0
20120331-blodig-i-bergen	0	0	0	0	0	0
20120331-bygger-mur-mot	0	0	0	0	0	0
20120331-da-moten-var-kn	1	1	0	0	0	0
20120331-den-hellige-uke	3	0	0	0	0	0
20120331-den-improvisert	0	0	0	0	0	0
20120331-faremo-pa-ferde	3	0	0	0	0	0
20120331-fiender-og-forb	2	0	0	0	0	0
20120331-krimdrama-neste	0	0	0	0	0	0
20120331-livet-og-leren	0	0	0	0	0	0
20120331-livet-og-leren-	0	0	0	0	0	0
20120331-med-spanske-ane	0	0	0	0	0	0
20120331-og-morke-myster	0	0	0	0	0	0
20120331-oljefondet-ser	3	0	0	0	0	0
20120331-reagerer-med-av	6	0	0	0	0	0
20120331-ringer-inn-hand	0	0	0	0	0	0
20120331-slar-av-lyset-f	1	0	0	0	0	0
20120331-spa-tur-til-pet	1	0	0	0	0	0
20120331-sponser-et-rom	0	0	0	0	0	0
20120331-sponser-et-rom-	0	0	0	0	0	0
20120331-stemning-over-b	0	0	0	0	0	0
20120331-synger-for-deg	3	0	0	0	0	0
20120331-valerengas-nye	0	0	0	0	0	0
20120331-valerengas-nye-	0	0	0	0	0	0
20120331-vargtimmen-slut	0	0	0	0	0	0
20120331-vil-skru-opp-bo	0	0	0	0	0	0
201204 -article167469.z	0	0	0	0	0	0
201204 -evakuering-ette	0	0	0	0	0	0
201204 -vil-ha-forklari	0	0	0	0	0	0
20120402--politikerne-ma	3	3	0	0	0	0
20120402-64-videobevis-p	1	0	0	0	0	0
20120402-dette-er-bra-fo	4	0	0	0	0	0
20120402-familievennlige	1	0	0	0	0	0
20120402-gullkandidatene	0	0	0	0	0	0
20120402-hapet-er-hoyere	2	0	0	0	0	0
20120402-historier-om-be	0	0	0	0	0	0
20120402-hjelper-til-i-p	2	0	0	0	0	0
20120402-ostberg-fikk-vm	0	0	0	0	0	0
20120402-paskens-c-momen	3	0	0	0	0	0
20120402-vil-vekke-polit	4	0	2	0	0	0
20120403--misliker-nordi	0	0	0	0	0	0
20120403-article167158.z	0	0	0	0	0	0
20120403-bhatti-pagrepet	2	0	0	0	0	0
20120403-contador-anker	0	0	0	0	0	0
20120403-contador-anker-	0	0	0	0	0	0
20120403-den-avgjorende	0	0	0	0	0	0
20120403-den-avgjorende-	0	0	0	0	0	0
20120403-drapsmann	0	0	0	0	0	0
20120403-drapsmann-	0	0	0	0	0	0
20120403-hoysesong-for-a	0	0	0	0	0	0
20120403-hyller-sigoyner	1	0	0	0	0	0
20120403-ikke-nodvendigv	2	0	0	0	0	0
20120403-ingen-aprilspok	2	0	0	0	0	0
20120403-internasjonal-h	2	0	0	0	0	0
20120403-jobben-er-der-d	2	0	0	0	0	0
20120403-paskemorgenfris	0	0	0	0	0	0
20120403-ta-knekken-pa-e	0	0	0	0	0	0
20120403-terrorsaken-kos	0	1	0	0	0	0
20120403-tilbake-til-sva	0	0	0	1	0	0
20120403-vil-vekke-aktiv	0	0	0	0	0	0
20120404-article167248.z	0	0	0	0	0	0
20120404-article167251.z	0	0	0	0	0	0
20120404-den-tapte-repub	0	0	0	0	0	0
20120404-det-palestinske	6	0	0	0	0	0
20120404-frykter-frivill	11	0	1	0	0	0
20120404-gourmetmaltid-f	0	0	0	0	0	0
20120404-hekta-pa-spenni	1	0	0	0	2	0
20120404-islamister-terr	0	0	0	0	0	0
20120404-kalmot-nord	4	0	0	0	0	0
20120404-kalmot-nord-	4	0	0	0	0	0
20120404-loslates-mot-me	2	0	0	0	0	0
20120404-manenazister-in	0	1	0	0	0	0
20120404-obamas-hodepine	2	0	0	0	0	0
20120404-paskefeiring-ut	0	0	0	0	0	0
20120404-quiz-hvor-barna	0	0	0	0	0	0
20120404-skeier-ut-pa-so	0	0	0	0	0	0
20120404-skriver-svensk-	0	0	0	0	0	0
20120404-splitter-usa	0	0	0	0	0	0
20120404-splitter-usa-	0	0	0	0	0	0
20120404-splitter-usa---	0	0	0	0	0	0
20120404-stygt-og-goDA	0	0	0	0	0	0
20120404-stygt-og-go	0	0	0	0	0	0
20120404-til-topps-i-pol	11	0	0	1	4	0
20120404-tolker-det-uove	0	0	0	0	0	0
20120404-utklasset-ungar	5	0	0	0	0	0
20120404-velkommen-tilba	0	0	0	0	0	0
20120404-vin-til-lammest	0	0	0	0	0	0
20120405-innhaugfolkets	2	0	0	0	0	0
20120405-innhaugfolkets-	2	0	0	0	0	0
20120405-israelsk-turist	0	0	0	0	0	0
20120405-quick-far-gjeno	0	0	0	0	0	0
20120406-ny-russisk-lov	0	0	0	0	0	0
20120406-rode-kors-advar	3	0	0	0	0	0
20120406-sykehusene-soml	0	0	0	0	0	0
20120407-haper-pa-a-fa-f	0	0	0	0	0	0
20120408-annan-anklager	0	0	0	0	0	0
20120408-annan-anklager-	0	0	0	0	0	0
20120411--breivik-er-til	0	0	0	0	0	0
20120411--dra-til-iran	0	0	0	0	0	0
20120411--dra-til-iran-	0	0	0	0	0	0
20120411--er-ingen-polit	1	0	0	0	0	0
20120411--har-gjort-det	0	0	0	0	0	0
20120411--har-gjort-det-	0	0	0	0	0	0
20120411--kan-fore-til-e	2	0	0	0	0	0
20120411--store-var-inha	2	0	0	0	0	0
20120411-alle-omkomne-er	1	0	0	0	0	0
20120411-andhoy-anholDA	0	0	0	0	0	0
20120411-andhoy-anhol	0	0	0	0	0	0
20120411-banen-klar-for	0	0	0	0	0	0
20120411-banen-klar-for-	0	0	0	0	0	0
20120411-ber-om-respekt	0	0	0	0	0	0
20120411-ber-om-respekt-	0	0	0	0	0	0
20120411-elevene-forbere	0	0	0	0	0	0
20120411-en-heldig-vif-s	0	0	0	0	0	0
20120411-ensformig-velly	0	0	0	0	0	0
20120411-evakuering-ette	0	0	0	0	0	0
20120411-fa-seere-for-ma	2	0	0	0	0	0
20120411-fantastisk-forn	0	0	0	0	0	0
20120411-fredsplan-mott	0	0	0	0	0	0
20120411-fredsplan-mott-	0	0	0	0	0	0
20120411-generalstreik-i	0	0	0	0	0	0
20120411-giske-avbrot-pa	0	0	0	0	0	0
20120411-hun-skrev-kvinn	0	0	0	0	0	0
20120411-ingen-tro-pa-sy	0	0	0	0	0	0
20120411-kommer-alltid-f	1	1	0	0	0	0
20120411-krever-garantie	0	0	0	0	0	0
20120411-kristiserer-sta	0	0	0	0	0	0
20120411-med-publikum-i	0	0	0	0	0	0
20120411-med-publikum-i-	0	0	0	0	0	0
20120411-mener-breivik-k	0	0	0	0	0	0
20120411-nord-korea-skal	0	0	0	0	0	0
20120411-norge-fra-utlan	4	0	0	0	0	0
20120411-norges-storste	6	0	0	0	0	0
20120411-norges-storste-	6	0	0	0	0	0
20120411-omstriDAe-debat	1	0	0	0	0	0
20120411-onsker-norsk-al	1	0	0	0	0	0
20120411-pa-havets-bunn	1	0	0	0	0	0
20120411-pa-havets-bunn-	1	0	0	0	0	0
20120411-palestinsk-lede	0	0	0	0	0	0
20120411-rasedrap-splitt	0	0	0	0	0	0
20120411-rosenobrg-tapte	0	0	0	0	0	0
20120411-santorum-trekke	0	0	0	0	0	0
20120411-skal-psykisk-sy	0	0	0	0	0	0
20120411-syria-trapper-o	0	0	0	0	0	0
20120411-toffere-tider-f	0	4	0	0	0	0
20120411-tre-muntre-nyno	1	0	0	0	0	0
20120411-trives-best-i-f	1	0	0	0	0	0
20120411-ute-som-inne	0	0	0	0	0	0
20120411-ute-som-inne-	0	0	0	0	0	0
20120411-vandring-i-hvit	6	0	0	0	0	0
20120411-venstre-splitte	0	0	0	0	0	0
20120411-vil-lede-det-ny	0	0	0	0	0	0
20120411-viser-drama-om	0	0	0	0	0	0
20120411-viser-drama-om-	0	0	0	0	0	0
20120421-fra-varmt-til-k	0	0	0	0	0	0
20120424-giftige-bilvrak	2	4	0	0	0	0
201204kl--breivik-er-til	0	0	0	0	0	0
201204kl--dra-til-iran--	0	0	0	0	0	0
201204kl--store-var-inha	2	0	0	0	0	0
201204kl-ber-om-respekt-	0	0	0	0	0	0
201204kl-elevene-forbere	0	0	0	0	0	0
201204kl-ingen-tro-pa-sy	0	0	0	0	0	0
201204kl-kommer-alltid-f	1	1	0	0	0	0
201204kl-med-publikum-i-	0	0	0	0	0	0
201204kl-norge-fra-utlan	4	0	0	0	0	0
201204kl-omstriDAe-debat	1	0	0	0	0	0
201204kl-onsker-norsk-al	1	0	0	0	0	0
201204kl-rasedrap-splitt	0	0	0	0	0	0
201204kl-rosenobrg-tapte	0	0	0	0	0	0
201204kl-toffere-tider-f	0	4	0	0	0	0
201204kl-ute-som-inne---	0	0	0	0	0	0
201204kl-viser-drama-om-	0	0	0	0	0	0
20120601-krangler-om-lik	0	0	5	0	0	0
20120620-anmelder-tyveri	1	0	0	0	0	0
20120721-dobbel-dose-ter	1	0	0	0	0	0
20120721-retter-blikket	3	0	0	0	0	0
20120721-retter-blikket-	1	0	0	0	0	0
20120728-helt-gresk_2	0	0	0	0	0	0
20120808-advarer-krf-mot	1	0	0	0	0	0
20120815-framtidshuset-e	0	0	0	0	0	0
20120815-reagerer-pa-kro	0	0	0	0	0	0
20120818-asylbarn-far-bl	1	0	0	0	0	0
20120824-fengsel-eller-h	0	0	0	0	0	0
20120824-haper-pa-fengse	1	0	0	0	0	0
20120825-haper-pa-tid-ti	0	0	0	0	0	0
20120828-forsommer-sitt	0	0	0	0	0	0
20120828-forsommer-sitt-	0	0	0	0	0	0
20120829-frykter-alvorli	0	0	0	0	0	0
20120829-klubber-ned-nod	0	0	0	0	0	0
20120829-politiet	1	0	0	0	0	0
20120829-politiet-	1	0	0	0	0	0
20120829-politiet-------	1	0	0	0	0	0
20120911-vil-samle-nerin	3	0	0	0	0	0
20120915-beethovensk-fes	0	0	0	0	0	0
20120919-et-onske-om-a-h	0	0	0	0	0	0
20120919-flere-kan-kjenn	0	0	0	0	0	0
20120919-jens-stotter-es	1	0	0	0	0	0
20120919-osloforskeren_2	0	0	0	0	0	0
20120921-hoyre-best-pa-u	1	0	0	0	0	0
20120921-jakten-pa-menne	0	0	0	0	0	0
20120921-politivakthold	2	0	0	0	0	0
20120921-politivakthold-	2	0	0	0	0	0
20120921-vil-lovfeste-re	0	0	0	0	0	0
20120922-bak-teppet	1	0	0	0	0	0
20120922-bak-teppet-	1	0	0	0	0	0
20120922-bak-teppet-----	1	0	0	0	0	0
20120922-fra-spok-til-al	2	0	0	0	0	0
20120922-historien-som-f	0	0	0	0	0	0
20120922-kontrastenes-de	2	0	0	0	0	0
20120925-advarer-mot-ove	1	0	0	0	0	0
20120925-apen-for	0	0	0	0	0	0
20120925-apen-for-	0	0	0	0	0	0
20120925-apen-for-------	0	0	0	0	0	0
20120925-article262990.z	0	0	0	0	0	0
20120925-burde-vart-apne	0	0	0	0	0	0
20120925-en-helt-nodvend	0	0	0	0	0	0
20120925-far-mer-nytte-a	1	0	0	0	0	0
20120925-film-og-bok-om	0	0	0	0	0	0
20120925-film-og-bok-om-	0	0	0	0	0	0
20120925-fire-ars-forskn	3	0	0	0	0	0
20120925-foler-seg-lite	2	0	0	0	0	0
20120925-foler-seg-lite-	2	0	0	0	0	0
20120925-giverne-gir-opp	2	0	0	0	0	0
20120925-hap-om-lysere-t	7	0	0	0	0	0
20120925-hemmelighold-av	0	0	0	0	0	0
20120925-ledelsen-var-fr	0	0	0	0	0	0
20120925-matpakke-og-mar	1	0	1	0	0	0
20120925-mener-norge-ma	5	0	0	0	0	0
20120925-mener-norge-ma-	5	0	0	0	0	0
20120925-nekter-straffsk	1	0	0	0	0	0
20120925-oljepenger-ma-i	2	0	0	0	0	0
20120925-skriver-om-svik	0	0	0	0	0	0
20120925-to-bortforingsf	0	0	0	0	0	0
20120925-var-dodelige-li	3	0	0	0	0	0
20120925-vi-stoler-mindr	1	0	0	0	0	0
20120925-vil-reagerere-m	4	0	0	0	0	0
20120925-volDAekt-bak-lu	1	0	0	0	2	3
20120926-alternativ-byfe	0	1	0	0	0	0
20120926-article263194.z	0	0	0	0	0	0
20120926-article263195.z	0	0	0	0	0	0
20120926-article263196.z	0	0	0	0	0	0
20120926-article263197.z	0	2	0	0	0	0
20120926-article263276.z	0	0	0	0	0	0
20120926-avdekket-lovbru	0	0	0	0	0	0
20120926-definerer-oyebl	0	0	0	0	0	0
20120926-dronekritikk-fr	0	0	0	0	0	0
20120926-en-mors-beretni	0	0	0	0	0	0
20120926-fellah-moden-fo	1	0	0	0	0	0
20120926-generalstreik-l	0	0	0	0	0	0
20120926-glad-i-folk-i-a	0	0	1	0	0	0
20120926-helt-middels-du	0	0	0	0	0	0
20120926-issmelting-gir	2	0	0	0	0	0
20120926-issmelting-gir-	2	0	0	0	0	0
20120926-klart-for-cupdr	0	0	0	0	0	0
20120926-knusende-dom-ov	5	0	20	0	0	0
20120926-kulturdeparteme	1	0	0	0	0	0
20120926-kunststjerne-vi	1	0	0	0	0	0
20120926-kvinner-gjor-me	0	0	4	0	0	0
20120926-med-hjerte-av-g	0	2	0	0	0	0
20120926-nye-metoder-kan	1	0	0	0	0	0
20120926-obama-pa-snarvi	2	0	0	0	0	0
20120926-oslo-politi-vil	3	0	0	0	0	0
20120926-reddet-av-robot	2	0	0	0	0	0
20120926-tror-pa-fredsav	1	0	0	0	0	0
20120926-utoya-foreldren	0	0	0	0	0	0
20120926-utroskapens-let	0	0	0	0	0	0
20120926-varsler-toffe-b	0	0	0	0	0	0
20120926-velg-riktige-gr	0	0	0	0	0	0
20120926-vif-sikret-seg	2	0	0	0	0	0
20120926-vif-sikret-seg-	2	0	0	0	0	0
20120926-vil-bygge-tette	6	1	0	0	0	0
20120926-vrakes-av-sine	0	0	0	0	0	0
20120926-vrakes-av-sine-	0	0	0	0	0	0
20120927-10-bud-for-byut	0	0	0	0	2	0
20120927-18-ar-for-bisle	1	0	0	0	0	0
20120927-article263423.z	0	0	0	0	0	0
20120927-article263604.z	0	0	0	0	0	0
20120927-arven-fra-pippi	1	0	0	0	0	0
20120927-byradet-banker	0	0	0	0	0	0
20120927-byradet-banker-	0	0	0	0	0	0
20120927-det-syder-og-ko	1	0	0	0	0	0
20120927-do-you-feel-luc	1	0	0	0	0	0
20120927-en-hund-for-han	0	0	0	0	0	0
20120927-enormt-behov-fo	0	0	0	0	0	0
20120927-eventyraction-m	2	0	0	0	0	0
20120927-festivalvinner	0	0	0	0	0	0
20120927-festivalvinner-	0	0	0	0	0	0
20120927-forbered-deg-pa	1	0	0	0	0	0
20120927-fortidspensjoni	0	0	0	0	0	0
20120927-hodd-kan-bli-ny	1	0	0	0	0	0
20120927-krever-botelegg	0	0	0	0	0	0
20120927-krisen-vekker-l	0	0	0	0	0	0
20120927-letter-aldri-un	1	0	0	0	0	0
20120927-med-lynets-fart	5	1	0	0	0	0
20120927-mest-smatt-i-da	4	1	0	0	0	0
20120927-monstermiks	0	0	0	0	0	0
20120927-monstermiks-	0	0	0	0	0	0
20120927-monstermiks----	0	0	0	0	0	0
20120927-nergaende-blikk	0	0	0	0	0	0
20120927-ny-finanskollap	1	0	0	0	0	0
20120927-nytt-palestinsk	3	0	0	0	0	0
20120927-raftoprisen-til	1	0	0	0	0	0
20120927-rolpete-partyto	0	0	0	0	0	0
20120927-saken-mot-vaga	0	0	0	0	0	0
20120927-saken-mot-vaga-	0	0	0	0	0	0
20120927-strammer-inn-en	0	0	0	0	0	0
20120927-tillater-import	2	0	0	0	0	0
20120927-utalmodighet-i	0	0	0	0	0	0
20120927-utalmodighet-i-	0	0	0	0	0	0
20120927-var-nye-folkesy	3	0	0	0	0	0
20120927-veien-til-natte	1	0	0	0	0	0
20120927-vil-selge-kommu	0	0	0	0	0	0
20120928-al-qaida-i-kamp	0	0	0	0	0	0
20120928-arbeidsslivsspo	1	1	0	0	0	0
20120928-article263832.z	0	0	0	0	0	0
20120928-article263833.z	2	0	0	0	0	0
20120928-bevegelsens-mag	0	0	0	0	0	0
20120928-brak-om-million	0	0	0	0	0	0
20120928-en-klippe-av-en	1	0	0	0	0	0
20120928-endelig-riksdek	0	0	0	0	0	0
20120928-eriksen-slar-ti	0	0	0	0	0	0
20120928-famlende-forsok	0	0	0	0	0	0
20120928-feirer-det-ufor	6	0	0	0	0	0
20120928-formuesskatten	0	0	0	0	0	0
20120928-formuesskatten-	0	0	0	0	0	0
20120928-frp-vil-privati	0	0	0	0	0	0
20120928-gronnere-kantin	1	0	0	0	0	0
20120928-holder-seg-til	0	0	0	0	0	0
20120928-holder-seg-til-	0	0	0	0	0	0
20120928-kontrollkomitee	0	0	0	0	0	0
20120928-libyas-storste	0	0	1	0	0	0
20120928-libyas-storste-	0	0	1	0	0	0
20120928-lupe-fiasco-pro	0	0	0	0	0	0
20120928-malmo-i-sjokk-e	0	0	0	0	0	0
20120928-muslimer-burde	2	0	0	0	0	0
20120928-muslimer-burde-	2	0	0	0	0	0
