Index	norge	modell	likestilling	paradoks	myte	voldta
20190426-ingelin-noresjo---tr	1	0	0	0	0	0
20190426-jensen-leirstein-opp	0	0	0	0	0	0
20190426-krf-ere-vil-ikke-ha-	1	0	1	0	0	0
20190426-lange-koer-pa-garder	0	0	0	0	0	0
20190426-maria-by-callas-den-	0	0	0	0	0	0
20190426-moxnes-om-forslag-ti	0	0	0	0	0	0
20190426-nrk-frp-bekrefter-at	0	0	0	0	0	0
20190426-omstridte-endringer-	0	0	0	0	0	0
20190426-over-200-sas-kansell	0	0	0	0	0	0
20190426-reagerer-pa-hvordan-	1	0	0	0	0	0
20190426-rekviemmesse-for-ofr	2	0	0	0	0	0
20190426-russisk-agent-domt-t	0	0	0	0	0	0
20190426-samling-i-bann	1	0	0	0	0	0
20190426-samtlige-toppkamper-	1	0	0	0	0	0
20190426-sas-sjef---gjor-alt-	0	0	0	0	0	0
20190426-sas-streiken-kravet-	4	0	0	0	0	0
20190426-skeids-kamp-spilles-	1	0	0	0	0	0
20190426-skuddveksling-mellom	0	0	0	0	0	0
20190426-statsrad-dale-tok-bu	0	0	0	0	0	0
20190426-storstreik-i-sas---o	2	0	0	0	0	0
20190426-streikerammede-sas-p	1	0	0	0	0	0
20190426-svar-keiserpingvinko	0	0	0	0	0	0
20190426-t-banen-i-gang-igjen	0	0	0	0	0	0
20190426-tenner-kruttet-hos-i	0	0	0	0	0	0
20190426-ulf-leirstein-melder	0	0	0	0	0	0
20190426-vi-hater-alle-og-oss	3	0	0	0	0	0
20190426-zuccarello-assist-da	0	0	0	0	0	0
20190514---i-et-langstrakt-la	6	0	0	0	0	0
20190514---ikke-noe-enighetsd	0	0	0	0	0	0
20190514---kvinner-far-ikke-t	2	0	0	0	0	0
20190514---na-kan-jeg-senke-s	0	0	0	0	0	0
20190514---regjeringen-har-be	3	0	0	0	0	0
20190514---uvanlig-for-lag-je	0	0	0	0	0	0
20190514-100-ar-med-pete-seeg	0	0	0	0	0	0
20190514-150-ganger-enklere-a	4	0	0	0	0	0
20190514-17-mai-i-oslo-slik-b	0	0	0	0	0	0
20190514-340-millioner-til-e1	0	0	0	0	0	0
20190514-36-aring-kan-fa-norg	4	0	0	0	0	0
20190514-60-kilo-khat-beslagl	0	0	0	0	0	0
20190514-aap-rammet-om-regjer	0	0	0	0	0	0
20190514-alf-cranner-viser-ve	0	0	0	0	0	0
20190514-anc-klar-for-seiersf	0	0	0	0	0	0
20190514-anja-har-gratt-sine-	0	0	0	0	0	0
20190514-assange-skal-igjen-e	0	0	0	0	0	0
20190514-asylsokere-tapte-ank	0	0	0	0	0	0
20190514-avengers-med-flere-b	0	0	0	0	0	0
20190514-bedre-sykepengeordni	0	0	0	0	0	0
20190514-bjornar-moxnes---jeg	2	0	0	0	0	0
20190514-bomringen-i-oslo-har	0	0	0	0	0	0
20190514-brutalt-godt	0	0	0	0	0	0
20190514-bt-det-vil-koste-12-	0	0	0	0	0	0
20190514-buffy-er-et-fattig-b	0	0	0	0	0	0
20190514-byferie-pa-to-hjul	2	0	0	0	0	0
20190514-chernobyl-en-grufull	0	0	0	0	0	0
20190514-city-98-liverpool-97	0	0	0	0	0	0
20190514-cubanske-aktivister-	0	0	0	0	0	0
20190514-dansk-politi-har-bru	0	0	0	0	0	0
20190514-de-rikeste-britiske-	1	0	0	0	0	0
20190514-de-star-for-rodt-rev	1	1	0	0	0	0
20190514-det-som-reddes-kan-i	0	0	0	0	0	0
20190514-dokutungt-og-kvinnes	2	0	0	0	0	0
20190514-drommen-om-en-vm-kva	2	0	0	0	0	0
20190514-einar-aas-leilighet-	0	0	0	0	0	0
20190514-ejuke-har-funnet-nok	0	0	0	0	0	0
20190514-elkjop-i-klinsj-med-	1	0	0	0	0	0
20190514-en-byhistorie-det-st	0	0	0	0	0	0
20190514-far-egen-sneipekasse	0	0	0	0	0	0
20190514-farre-kommuner-overv	0	0	0	0	0	0
20190514-farre-mottakere-gir-	0	0	0	0	0	0
20190514-flere-arbeidsinnvand	6	0	0	0	0	0
20190514-flere-larere-oppleve	0	0	0	0	0	0
20190514-flere-tusen-farre-fa	0	0	0	0	0	0
20190514-fodende-mister-fodse	7	1	0	0	0	0
20190514-folkeopproreren	0	0	0	0	0	0
20190514-forskning-rike-lever	0	0	0	0	0	0
20190514-fotballnomaden-som-b	0	0	0	0	0	0
20190514-frykter-angrep-under	0	0	0	0	0	0
20190514-gatesmartingen-ahaan	0	0	0	0	0	0
20190514-geriljaleder---helse	3	0	0	0	0	0
20190514-gjengleder-varetekts	4	0	0	0	0	0
20190514-godsets-sjette-strak	0	0	0	0	0	0
20190514-gyllene-tider-klar-f	2	0	0	0	0	0
20190514-hallen-det-er-jo-osl	0	0	0	0	0	0
20190514-historisk-hoyt-niva-	0	0	0	0	0	0
20190514-hollywood-ikonet-dor	0	0	0	0	0	0
20190514-hughton-ferdig-i-bri	0	0	0	0	0	0
20190514-hva-skal-vi-med-stor	0	0	0	0	0	0
20190514-hvilke-ordninger-bes	0	0	0	0	0	0
20190514-ikke-lenger-sa-fremm	0	0	0	0	0	0
20190514-jorn-lier-horst-vant	1	0	0	0	0	0
20190514-kameleonens-overflod	0	0	0	0	0	0
20190514-keiino---det-a-vare-	4	0	0	0	0	0
20190514-kjersti-toppe-fikk-s	3	1	0	0	0	0
20190514-knallhardt-oppgjor-m	1	0	0	0	0	0
20190514-knappere-for-norske-	1	0	0	0	0	0
20190514-kraftig-brann-i-byga	0	0	0	0	0	0
20190514-kristi-brud-tiltales	0	0	0	0	0	0
20190514-lars-olden-larsen-er	0	0	0	0	0	0
20190514-late-dager-i-baskerl	1	0	0	0	0	0
20190514-lazarus-i-lyset-av-d	0	0	0	0	1	0
20190514-lenker-seg-fast-mot-	0	0	0	0	0	0
20190514-listhaug-tror-frp-ig	0	0	0	0	0	0
20190514-ma-til-sverige-for-s	8	0	0	0	0	0
20190514-mannen-bak-folkebibl	1	0	0	0	0	0
20190514-ministeren-skal-mann	0	0	0	0	0	0
20190514-mmir-kristjnsson-er-	0	0	0	0	0	0
20190514-moxnes-inviterte-siv	0	0	0	0	0	0
20190514-moxnes-ma-fortsatt-f	0	0	0	0	0	0
20190514-moxnes-vil-endre-kro	3	0	0	0	0	0
20190514-mrthas-sjaman-kjares	0	0	0	0	0	0
20190514-mulig-krig-rundt-eur	0	0	0	0	0	0
20190514-na-skal-de-endre-inn	0	0	0	0	0	0
20190514-nav-3100-flere-pa-so	1	0	0	0	0	0
20190514-nav-krever-11-millio	0	0	0	0	0	0
20190514-nekter-a-avlive-poli	0	0	0	0	0	0
20190514-neste-ar-kan-skattep	0	0	0	0	0	0
20190514-nesten-halvparten-av	0	0	0	0	0	0
20190514-new-york-times-manch	0	0	0	0	0	0
20190514-norge-ble-rundspilt-	15	0	0	0	0	0
20190514-norge-fikk-gjennomsl	4	0	0	0	0	0
20190514-norge-knust-1-9-av-s	14	0	0	0	0	0
20190514-norsk-selskap-kan-va	0	0	0	0	0	0
20190514-ny-klagestorm-mot-nr	0	0	0	0	0	0
20190514-nye-regler-for-arbei	0	0	0	0	0	0
20190514-oslo-politiet-vil-gi	0	0	0	0	0	0
20190514-oslos-nye-skolesjef-	0	0	0	0	0	0
20190514-pa-divanen-til-rache	0	0	0	0	0	0
20190514-pa-terskelen-til-fra	0	0	0	0	0	0
20190514-politiet-skal-vare-b	0	0	0	0	0	0
20190514-prinsesse-mrtha-loui	0	0	0	0	0	0
20190514-produsent-av-ugressm	0	0	0	0	0	0
20190514-pst-ytterligere-ti-n	2	0	0	0	0	0
20190514-rapport-advarer-mot-	1	0	0	0	0	0
20190514-rapport-over-halvpar	0	0	0	0	0	0
20190514-rederi-snur-og-gir-e	0	0	0	0	0	0
20190514-regjeringen-430-gron	1	0	0	0	0	0
20190514-regjeringen-bevilger	0	0	0	0	0	0
20190514-regjeringen-bruker-e	3	0	0	0	0	0
20190514-regjeringen-vil-ikke	1	0	0	0	0	0
20190514-reisefavoritten-norg	12	0	0	0	0	0
20190514-reiten-grat-da-kompa	0	0	0	0	0	0
20190514-rekkefolgen-i-barnet	0	0	0	0	0	0
20190514-rike-russ-fester-bes	0	0	0	0	0	0
20190514-rod-ungdom-lederen-t	0	0	0	0	0	0
20190514-rodt-fortsetter-a-ok	0	0	0	0	0	0
20190514-rodt-hvitt-og-godt-p	0	0	0	0	0	0
20190514-rodt-nei-til-vindkra	2	0	0	0	0	0
20190514-rollespilleren-anett	0	0	0	0	0	0
20190514-salah-klar-for-liver	0	0	0	0	0	0
20190514-samlet-ungdomspartio	0	0	0	0	0	0
20190514-sans-for-metal-og-sh	2	0	0	0	0	0
20190514-sas-sjef-varsler-fly	0	0	0	0	0	0
20190514-sauene-shaun-og-doll	0	0	0	0	0	0
20190514-scener-til-den-nye-b	2	0	0	0	0	0
20190514-sein-skeid-kollaps-g	0	0	0	0	0	0
20190514-seks-pagrepet-etter-	0	0	0	0	0	0
20190514-sigrid-tilbudt-russl	0	0	0	0	0	0
20190514-sjefforhandler-om-br	0	0	0	0	0	0
20190514-slik-rammer-handelsk	0	0	0	0	0	0
20190514-slik-skal-rodt-vinne	1	0	0	0	0	0
20190514-sofies-nye-verden	0	0	0	0	0	0
20190514-solbakken-blir-varen	0	0	0	0	0	0
20190514-solskjar-beholder-as	0	0	0	0	0	0
20190514-solskjar-marerittet-	0	0	0	0	0	0
20190514-sri-lanka-blokkerer-	0	0	0	0	0	0
20190514-stor-politijakt-i-os	0	0	0	0	0	0
20190514-sunniva-lye-axelsen-	0	0	0	0	0	0
20190514-surfeprotest-i-oslo-	1	0	0	0	0	0
20190514-tanzania-vil-bygge-t	0	0	0	0	0	0
20190514-to-omkom-og-to-ble-s	0	0	0	0	0	0
20190514-to-personer-omkom-i-	0	0	0	0	0	0
20190514-trapper-opp-innsatse	0	0	0	0	0	0
20190514-trump-advarer-kina--	0	0	0	0	0	0
20190514-trump-far-millionbot	0	0	0	0	0	0
20190514-trump-radgiver-ameri	0	0	0	0	0	0
20190514-ut-og-stjale-hester-	0	0	0	0	0	0
20190514-uten-billett-startet	0	0	0	0	0	0
20190514-valerengas-etterleng	0	0	0	0	0	0
20190514-var-i-fodsel---fikk-	1	0	0	0	0	0
20190514-varsler-om-bot-til-k	0	0	0	0	0	0
20190514-vedlikehold-og-byggi	0	0	0	0	0	0
20190514-zuckerberg-oppmuntre	0	1	0	0	0	0
20190515---reell-sannsynlighe	0	0	0	0	0	0
20190515---russiske-hackere-a	0	0	0	0	0	0
20190515---utmattingstaktikk-	0	0	0	0	0	0
20190515-alabama-vedtar-tilna	0	0	0	0	0	0
20190515-ap-om-abortendring--	3	0	0	0	0	0
20190515-ap-snur-om-ny-postlo	0	0	0	0	0	0
20190515-bare-n-av-seks-i-dan	0	0	4	0	0	0
20190515-barna-til-svensk-nor	1	0	0	0	0	0
20190515-bilen-er-29-ar-og-li	3	0	0	0	0	0
20190515-bra-gikk-den-siste-s	1	0	0	0	0	0
20190515-colemans-kina-eventy	0	0	0	0	0	0
20190515-dallas-sjefen---mats	0	0	0	0	0	0
20190515-det-miljovennlige-kj	0	0	0	0	0	0
20190515-dette-er-et-bedre-al	0	0	0	0	0	0
20190515-dette-skjer-1-mai-i-	0	0	0	0	0	0
20190515-durek-verrett-og-mrt	0	0	0	0	0	0
20190515-ebola-epidemien-i-ko	0	0	0	0	0	0
20190515-en-hyllest-til-natto	3	0	0	1	0	0
20190515-en-reise-med-store-g	15	1	0	0	0	0
20190515-en-vond-rekke-skal-s	0	0	0	0	0	0
20190515-facebook-strammer-in	0	0	0	0	0	0
20190515-fart-og-vann-i-vauer	0	0	0	0	0	0
20190515-fengselsbetjenter-vi	0	0	0	0	0	0
20190515-forsvarsdepartemente	1	0	0	0	0	0
20190515-frp-helgheim-gir-pen	0	0	0	0	0	0
20190515-frp-opptur-i-ny-mali	0	0	0	0	0	0
20190515-frykter-drosjenaring	0	0	0	0	0	0
20190515-han-matte-gi-fra-seg	1	0	0	0	0	0
20190515-hundretusener-av-kjo	6	0	0	0	0	0
20190515-hva-er-egentlig-oslo	1	0	0	0	0	0
20190515-hver-tredje-frp-velg	2	0	0	0	0	0
20190515-immigranten-fyller-f	0	0	0	0	0	0
20190515-jobbe-pa-1-mai-dette	1	0	0	0	0	0
20190515-kraftig-okning-i-var	1	0	0	0	0	0
20190515-kristen-norge-far-vi	6	0	0	0	0	0
20190515-leirstein-ledet-vike	0	0	0	0	0	0
20190515-listhaug-vil-ikke-ha	0	0	0	0	0	0
20190515-mann-pagrepet-for-a-	0	0	0	0	0	0
20190515-maren-26-ma-jobbe-ti	2	0	0	0	0	0
20190515-moxnes-vs-listhaug-e	4	0	0	0	0	0
20190515-mye-rodt-og-gront-i-	0	0	0	0	0	0
20190515-nestleder-hadia-taji	0	0	0	0	0	0
20190515-politiet-har-startet	0	0	0	0	0	0
20190515-raymond-johansen-kla	1	0	0	0	0	0
20190515-russen-og-oss	0	0	0	0	0	0
20190515-salget-av-nye-bolige	1	0	0	0	0	0
20190515-sas-sjefen-krever-at	2	0	0	0	0	0
20190515-se-norsk-musikk-pa-t	2	0	0	0	0	0
20190515-siv-jensen-vil-ikke-	0	0	0	0	0	0
20190515-sju-vm-spillere-uten	3	0	0	0	0	0
20190515-solberg-det-blir-fel	0	0	0	0	0	0
20190515-solskjar---spennende	2	0	0	0	0	0
20190515-straffe-drama-sendte	0	0	0	0	0	0
20190515-stromsgodset-trener-	0	0	0	0	0	0
20190515-svakeste-vm-start-si	12	0	0	0	0	0
20190515-the-national-dagen	0	0	0	0	0	0
20190515-thomas-vil-ikke-leng	2	0	0	0	0	0
20190515-tons-of-rock-oslo-ko	0	0	0	0	0	0
20190515-tv-2s-en-far-vara-so	0	0	0	0	0	0
20190515-ulf-leirstein-melder	0	0	0	0	0	0
20190515-ungdom-pa-holmlia-mi	0	0	0	0	0	0
20190515-ungdomsforeldre---en	1	0	0	0	0	0
20190515-utvalg-vil-avvikle-r	3	0	0	0	0	0
20190515-vm-pa-to-nivaer	5	0	0	0	0	0
20190515-vold-i-klasserommet	0	1	0	0	0	0
20190515-wideroe-varsler-innt	0	0	0	0	0	0
20190515-wikipedia-pa-alle-sp	0	0	0	0	0	0
20190515-xi---det-pagar-ingen	0	0	0	0	0	0
20190516-avis-ber-prinsesse-m	0	0	0	0	0	0
20190516-barn-dor-oftere-og-s	1	0	0	0	0	0
20190516-det-endte-i-tarer-fo	0	0	0	0	0	0
20190516-dette-er-et-bedre-al	0	0	0	0	0	0
20190516-dramatiske-fodsler-u	0	0	0	0	0	0
20190516-eliteseriekamp-utsat	0	0	0	0	0	0
20190516-engelsk-fotball-fran	0	0	0	0	0	0
20190516-enighet-i-jordbrukso	3	0	0	0	0	0
20190516-eu---hvor-er-du	0	0	0	0	0	0
20190516-faktisk-trygt-a-fode	4	0	0	0	0	0
20190516-flagget-til-topps-fo	5	0	1	0	0	0
20190516-fodetilbudet-svekkes	2	0	0	0	0	0
20190516-for-de-talmodige	2	0	0	0	0	0
20190516-fra-antrekk-til-buna	3	0	0	0	0	0
20190516-franske-medier-andri	0	0	0	0	0	0
20190516-grip-sjansen-vif	0	0	0	0	0	0
20190516-gullbilletten	0	0	0	0	0	0
20190516-hadia-tajik-mister-m	9	0	1	0	0	0
20190516-han-ble-arets-spille	0	0	0	0	0	0
20190516-han-tar-nattog-en-ma	0	0	0	0	0	0
20190516-heller-fly-enn-vy-no	2	0	0	0	0	0
20190516-hemningslos-oljepeng	3	0	0	0	0	0
20190516-huawei-tilbyr-norge-	5	0	0	0	0	0
20190516-hva-er-egentlig-oslo	1	0	0	0	0	0
20190516-hva-tenker-erna-solb	1	0	0	0	0	0
20190516-hvalen-hvaldimir-far	1	0	0	0	0	0
20190516-hydro-sivil-domstol-	0	0	0	0	0	0
20190516-ingen-heliumballonge	0	0	0	0	0	0
20190516-ingen-pagrepne-etter	0	0	0	0	0	0
20190516-israel-palestina-og-	0	0	0	0	0	0
20190516-karpe-stotter-eurovi	4	0	0	0	0	0
20190516-kraftig-okning-i-ras	0	0	0	0	0	0
20190516-mann-pagrepet-etter-	0	0	0	0	0	0
20190516-mye-rodt-og-gront-i-	0	0	0	0	0	0
20190516-nav-ansatte-else-og-	0	0	0	0	0	0
20190516-ny-storkamp-av-marti	0	0	0	0	0	0
20190516-prinsesse-mrtha-loui	2	0	0	0	0	0
20190516-rekkefolge-i-barneto	0	0	0	0	0	0
20190516-rekordfa-velger-kirk	0	0	0	0	0	0
20190516-russen-og-oss	0	0	0	0	0	0
20190516-ruud-slo-tennisrebel	0	0	0	0	0	0
20190516-saudi-arabia-og-alli	0	0	0	0	0	0
20190516-sjamanistisk-selvfor	0	0	0	0	0	0
20190516-skaderammet-skeid-ho	0	0	0	0	0	0
20190516-skolefaner-samlet-i-	0	0	0	0	0	0
20190516-skru-av-melodi-grand	2	0	0	0	0	0
20190516-slottet-vil-snakke-m	1	0	0	0	0	0
20190516-sommerleir-for-ungdo	0	0	0	0	0	0
20190516-statsbygg-far-rive-h	1	0	0	0	0	0
20190516-stenger-lokkeveien-m	0	0	0	0	0	0
20190516-svenske-sj-planlegge	1	0	0	0	0	0
20190516-tidligere-eta-leder-	0	0	0	0	0	0
20190516-trekker-ikke-bare-si	0	0	0	0	0	0
20190516-tror-ikke-maduro-sit	0	0	0	0	0	0
20190516-trump-benader-bedrag	0	0	0	0	0	0
20190516-tv-2s-en-far-vara-so	0	0	0	0	0	0
20190516-tvilsom-prinsesselyk	1	0	0	0	0	0
20190516-uber-ber-alles	2	0	0	0	0	0
20190516-ungdommens-gateprest	0	0	0	0	0	0
20190516-ungdomsforeldre---en	1	0	0	0	0	0
20190516-velkommen-til-da-deb	0	0	0	0	0	0
20190516-venezuela-samtaler-p	6	0	0	0	0	0
20190516-venezuelas-opposisjo	3	0	0	0	0	0
20190516-verdens-bokdag	0	0	0	0	0	0
20190516-veteraner-gutta-har-	0	0	0	0	0	0
20190516-vm-pa-to-nivaer	5	0	0	0	0	0
20190516-vold-i-klasserommet	0	1	0	0	0	0
20190517-arbeiderpartiet-vil-	1	13	0	0	0	0
20190517-arbeidsledige-politi	2	0	0	0	0	0
20190517-assange---hacker-ell	0	0	0	0	0	0
20190517-boblerekord-dagen-fo	3	0	0	0	0	0
20190517-chelsea-manning-send	0	0	0	0	0	0
20190517-de-kongelige-hilste-	0	0	0	0	0	0
20190517-donald-trump-onsker-	0	0	0	0	0	0
20190517-en-fattig-trost	1	0	0	0	0	0
20190517-endelig-kom-norges-f	18	0	0	0	0	0
20190517-et-farvel-til-17-mai	0	0	0	0	0	0
20190517-f-16-fly-styrtet-i-l	0	0	0	0	0	0
20190517-guaido-bekrefter-sam	7	0	0	0	0	0
20190517-kronprinsfamilien-hi	1	0	0	0	0	0
20190517-moxnes-vil-forby-bem	2	0	0	0	0	0
20190517-na-er-det-manchester	0	0	0	0	0	0
20190517-new-zealand-ba-om-no	0	0	0	0	0	0
20190517-olden-larsen-sikret-	1	0	0	0	0	0
20190517-poengdeling-for-mjon	0	0	0	0	0	0
20190517-slik-gikk-17-mai-i-o	0	0	0	0	0	0
20190517-valerenga-skapte-fes	0	0	0	0	0	0
20190517-vipps-fungerer-som-n	0	0	0	0	0	0
20190517-virke-direktoren-til	0	0	0	0	0	0
20190517-who-forurensning-er-	0	0	0	0	0	0
20190518---ignorerer-diskrimi	0	0	0	0	0	0
20190518-boris-johnson-ligger	0	0	0	0	0	0
20190518-deila-donnum-er-den-	0	0	0	0	0	0
20190518-drapstiltalt-15-arin	0	0	0	0	0	0
20190518-fant-370000-tannbors	0	0	0	0	0	0
20190518-fant-skjeggkre-ti-ma	0	0	0	0	0	0
20190518-glitter-glam-og-apar	1	0	0	0	0	0
20190518-hegerberg-med-hattri	0	0	0	0	0	0
20190518-jensens-politikk-sla	0	0	0	0	0	0
20190518-manchester-city-lekt	0	0	0	0	0	0
20190518-mann-matte-amputere-	1	0	0	0	0	0
20190518-mann-sendt-til-sykeh	0	0	0	0	0	0
20190518-norge-sikret-plassen	10	0	0	0	0	0
20190518-ny-vipps-rekord-til-	1	0	0	0	0	0
20190518-opprorets-time	1	0	0	0	0	0
20190518-pa-vakt-for-eu-valge	0	0	0	0	0	0
20190518-pafort-stikkskader-i	0	0	0	0	0	0
20190518-prinsessen-og-sjaman	8	0	0	0	0	0
20190518-salget-av-frossenpiz	1	0	0	0	0	0
20190518-salvini-trommet-samm	0	0	0	0	0	0
20190518-singh-singh-singh	0	0	0	0	0	0
20190518-strache-gar-av-som-v	0	0	0	0	0	0
20190518-to-menn-i-retten-ett	0	0	0	0	0	0
20190518-universitetslege-mis	0	0	0	0	0	0
20190518-vil-hjelpe-gronne-gr	1	1	0	0	0	0
20190519---fant-dod-mann-i-sj	0	0	0	0	0	0
20190519-15-ar-med-roykeloven	4	0	0	0	0	0
20190519-absurd-og-endimensjo	0	0	0	0	0	0
20190519-arnold-schwarzenegge	0	0	0	0	0	0
20190519-dekkene-pa-tankbilen	0	0	0	0	0	0
20190519-en-ny-generasjon-arv	1	0	0	0	0	0
20190519-femteplass-i-eurovis	7	0	0	0	0	0
20190519-flyvert-pafort-beinb	0	0	0	0	0	0
20190519-hva-er-det-med-menn-	2	0	0	0	0	0
20190519-juncker-freser-mot-d	5	4	0	0	0	0
20190519-kompany-ferdig-i-cit	0	0	0	0	0	0
20190519-kortsperre	2	0	0	0	0	0
20190519-lyns-ungjenter-kontr	0	0	0	0	0	0
20190519-minst-17-saret-etter	0	0	0	0	0	0
20190519-mjondalen-hentet-opp	0	0	0	0	0	0
20190519-norsk-kunstmylder-i-	0	0	0	0	0	0
20190519-norske-observatorer-	1	0	0	0	0	0
20190519-nyvalg-i-osterrike-i	0	0	0	0	0	0
20190519-prinsessen-og-sjaman	8	0	0	0	0	0
20190519-rasehygiene-pa-bonde	0	0	0	0	0	0
20190519-rort-hegerberg---hel	0	0	0	0	0	0
20190519-sikher-krenket-av-gu	0	1	0	0	0	0
20190519-titusener-demonstrer	0	0	0	0	0	0
20190519-to-personer-er-funne	0	0	0	0	0	0
20190519-trump---samme-holdni	1	0	0	0	0	0
20190519-tyrkia-samarbeider-m	0	0	0	0	0	0
20190520-assange-blir-etterly	0	0	0	0	0	0
20190520-barna-som-glemmes	0	0	0	0	0	0
20190520-beretninger-om-besky	5	0	0	0	0	0
20190520-bollestad-kaller-mat	0	0	0	0	0	0
20190520-clarke-tar-over-som-	0	0	0	0	0	0
20190520-deichman-apner-utend	0	0	0	0	0	0
20190520-det-er-nesten-bare-f	1	0	0	0	0	0
20190520-fafo-mange-har-stere	0	0	0	0	0	0
20190520-far-og-datter-savnet	0	0	0	0	0	0
20190520-faren-i-varhaug-sake	0	0	0	0	0	0
20190520-flere-romfolk-i-slag	0	0	0	0	0	0
20190520-forbrukerradet-huawe	0	1	0	0	0	0
20190520-frykter-kompetansefl	0	0	0	0	0	0
20190520-godset-viste-karakte	0	0	0	0	0	0
20190520-google-presses-til-a	1	1	0	0	0	0
20190520-halvratne-kjemper-se	1	0	0	0	0	0
20190520-har-planer-for-gjenb	0	0	0	0	0	0
20190520-hegerberg-i-arets-me	0	0	0	0	0	0
20190520-her-er-den-kalde-kri	0	0	0	0	0	0
20190520-i-lenker-for-akersel	0	0	0	0	0	0
20190520-jensen-ber-om-krisem	0	0	0	0	0	0
20190520-kjendiser-raser-mot-	0	0	0	0	0	0
20190520-kvinnelig-barneverns	1	0	0	0	0	0
20190520-legionella-utbrudd-p	1	0	0	0	0	0
20190520-maks-30-kilometer-i-	0	0	0	0	0	0
20190520-mattilsynets-tilstan	0	0	0	0	0	0
20190520-mattilsynets-veterin	3	0	0	0	0	0
20190520-mrtha-louise-til-pre	1	0	0	0	0	0
20190520-na-er-odd-alene-pa-t	0	0	0	0	0	0
20190520-nar-politiske-ambisj	0	0	0	0	0	0
20190520-narkontakt-med-nick-	0	0	0	0	0	0
20190520-nav-sjef-positiv-til	0	0	0	0	0	0
20190520-nigel-farage-truffet	0	0	0	0	0	0
20190520-norge-samles-uten-ad	10	0	0	0	0	0
20190520-ny-undersokelse-en-a	0	0	1	0	0	0
20190520-oppsal-treneren-ette	0	0	0	0	0	0
20190520-oslos-nye-boligmodel	1	4	0	0	0	0
20190520-potter-tar-over-brig	0	0	0	0	0	0
20190520-psykologspesialist--	0	0	0	0	0	0
20190520-rankingrekord-for-ru	1	0	0	0	0	0
20190520-redusert-fremkommeli	0	0	0	0	0	0
20190520-scenenekt-for-en-sja	2	0	0	0	0	0
20190520-store-om-bompenge-ha	0	0	0	0	0	0
20190520-sykkelparadiset	6	0	0	0	0	0
20190520-takk-til-ulleval-syk	2	0	0	0	0	0
20190520-to-personer-skadd-i-	0	0	0	0	0	0
20190520-trump-vil-nekte-iran	0	0	0	0	0	0
20190520-tv-komiker-tatt-i-ed	0	0	0	0	0	0
20190520-uutholdelig-summelyd	0	0	0	0	0	0
20190520-vil-finansiere-okt-v	0	0	0	0	0	0
20190520-vil-ha-svar-pa-hvor-	3	0	0	0	0	0
20190520-ytre-hoyre-skremt-av	0	0	0	1	0	0
20190521---prinsessen-har-apn	0	0	0	0	0	0
20190521---trumps-taktikk-vil	0	0	0	0	0	0
20190521-10000-ansatte-far-ik	0	0	1	0	0	0
20190521-aldri-for-har-mer-pe	0	0	0	0	0	0
20190521-aldri-helt-norsk	0	0	2	0	0	0
20190521-bom-byen-oslo	0	0	0	0	0	0
20190521-borgen-ber-regjering	1	0	0	0	0	0
20190521-bygger-ny-idrettshal	1	0	0	0	0	0
20190521-byrakratenes-flyiver	2	0	0	0	0	0
20190521-det-begynte-med-en-n	2	0	0	0	0	0
20190521-dette-kan-bryte-ned-	0	0	0	0	0	0
20190521-dette-kan-lyn-vente-	0	0	0	0	0	0
20190521-dommer-sier-trump-ma	0	0	0	0	0	0
20190521-dress-code	1	0	0	0	1	0
20190521-er-ikke-demokrati-sp	1	0	0	0	0	0
20190521-formel-1-legenden-ni	0	1	0	0	0	0
20190521-forskere-havet-kan-s	0	0	0	0	0	0
20190521-forsvarer-abort-hori	2	0	1	0	0	0
20190521-frp-inviterer-tobakk	1	0	0	0	0	0
20190521-her-kollapser-skanda	0	0	0	0	0	0
20190521-inviterer-til-sommer	0	0	0	0	0	0
20190521-jernbanen-er-pa-rett	1	0	0	0	0	0
20190521-kinesisk-demokrati-p	0	0	1	0	0	0
20190521-kjelsas-er-ubeseiret	0	0	0	0	0	0
20190521-klar-for-ny-dialog-o	0	0	0	0	0	0
20190521-kronprinsen-vil-ha-d	0	0	0	0	0	0
20190521-latvia-straffet-norg	11	0	0	0	0	0
20190521-lo---rike-bor-betale	0	1	0	0	0	0
20190521-lonnsomt-a-pugge-bom	0	0	0	0	0	0
20190521-luseanstalten-pa-toy	0	0	0	0	0	0
20190521-mann-alvorlig-skadd-	0	0	0	0	0	0
20190521-mann-siktet-etter-mi	0	0	0	0	0	0
20190521-mcgahn-folger-trumps	0	0	0	0	0	0
20190521-mdg-star-knallhardt-	1	0	0	0	0	0
20190521-moxnes-krever-garant	2	0	0	0	0	0
20190521-nar-rettshjelp-avhen	5	0	0	0	0	0
20190521-pengemaskinen-premie	0	0	0	0	0	0
20190521-pensjonistene-far-nu	0	0	1	0	0	0
20190521-politi-ute-av-reform	0	0	0	1	0	0
20190521-prinsesse-mrtha-loui	1	0	0	0	0	0
20190521-regjeringen-vil-lovf	2	0	0	0	0	0
20190521-religionsprofessor-f	1	0	0	0	0	0
20190521-ringeriksbanen-kan-b	0	0	0	0	0	0
20190521-rundt-100-nye-larere	0	0	0	0	0	0
20190521-snipp-snapp-dragesnu	0	0	0	0	0	0
20190521-steve-bannon-kommer-	2	0	0	0	0	0
20190521-storbyene-stovsuger-	1	0	0	0	0	0
