Index	norge	modell	likestilling	paradoks	myte	voldta
20190107-rosenborg-og-haugesu	0	0	0	0	0	0
20190107-rudrevyen-2019-alt-d	0	0	0	0	0	0
20190107-rydder-opp-i-en-forv	0	0	0	0	0	0
20190107-sa-mye-tjente-klabo-	0	0	0	0	0	0
20190107-sas-fly-matte-avbryt	0	0	0	0	0	0
20190107-saudiarabisk-18-arin	0	0	0	0	0	0
20190107-serbisk-spisskjempe-	0	0	0	0	0	0
20190107-snakker-for-forste-g	0	0	0	0	0	0
20190107-solberg-avviser-ulve	0	0	0	0	0	0
20190107-spionsiktet-amerikan	0	0	0	0	0	0
20190107-ssb---flere-barn-bet	6	0	2	0	0	0
20190107-start-skal-ikke-spil	0	0	0	0	0	0
20190107-statsstotte-i-hytt-o	2	0	0	0	0	0
20190107-sveitser-blir-forste	0	0	0	0	0	0
20190107-svensk-handballspill	0	0	0	0	0	0
20190107-to-personer-omkommet	0	0	0	0	0	0
20190107-toppseriespiller-kla	0	0	0	0	0	0
20190107-tre-mater-a-bli-kvit	0	0	0	0	0	0
20190107-trodde-det-var-vann-	0	0	0	0	0	0
20190107-tvungent-psykisk-hel	4	0	0	0	0	0
20190107-universitetet-i-soro	5	0	0	0	0	0
20190107-var-koblet-til-rbk--	0	0	0	0	0	0
20190107-varsler-konsekvenser	0	0	0	0	0	0
20190107-vi-sendte-fra-viking	0	0	0	0	0	0
20190107-viking-har-fatt-bot-	0	0	0	0	0	0
20190107-vindbjart-fikk-neste	0	0	0	0	0	0
20190107-vurderer-du-a-bytte-	0	0	0	0	0	0
20190107-wada-skal-gjore-et-n	1	0	0	0	0	0
20190107-weng-ser-morkt-pa-vm	0	0	0	0	0	0
20190108---for-ille-at-hauges	0	0	0	0	0	0
20190108-16-aring-skrev-kontr	0	0	0	0	0	0
20190108-20-aring-pagrepet-et	0	0	0	0	0	0
20190108-2654-asylsokere-til-	5	0	0	0	0	0
20190108-aftenposten-mener-ns	0	0	0	1	0	0
20190108-aftenposten-mener-uk	0	0	0	0	0	0
20190108-akademisk-frihet-i-o	2	0	0	0	0	0
20190108-amazon-er-verdens-me	0	0	0	0	0	0
20190108-ambisios-revy-som-ik	0	0	0	0	0	0
20190108-anmeldelse-av-paleo-	0	0	0	0	0	0
20190108-apple-losner-grepet-	1	0	0	0	0	0
20190108-arkitekt-etterlyser-	1	0	0	1	0	0
20190108-arrangorene-venter-f	0	0	0	0	0	0
20190108-asen-snakket-med-sol	0	0	0	0	0	0
20190108-australia-vil-vurder	0	0	0	0	0	0
20190108-berntsen-offensiv-fo	0	0	0	0	0	0
20190108-beskyttelse-av-pasie	0	0	0	0	0	0
20190108-brattvag-hentet-to-n	0	0	0	0	0	0
20190108-casper-ruud-ute-av-a	0	0	0	0	0	0
20190108-da-trump-talskvinnen	0	0	0	0	0	0
20190108-darlig-var-hindrer-s	0	0	0	0	0	0
20190108-demonstrerer-for-a-s	2	0	0	0	0	0
20190108-det-siste-tiaret-er-	0	0	0	0	0	0
20190108-disse-to-utpekes-som	0	0	0	0	0	0
20190108-dn-petter-stordalen-	0	0	0	0	0	0
20190108-dobbeltdekker-med-26	0	0	0	0	0	0
20190108-eirik-19-tok-vm-meda	1	0	0	0	0	0
20190108-eldre-fikk-garsdagen	0	0	0	0	0	0
20190108-enklere-liv-kjeden-l	0	0	0	0	0	0
20190108-eurosport---brann-ke	0	0	0	0	0	0
20190108-familieforskerne-klo	0	0	0	0	0	0
20190108-feiret-at-danskebate	0	0	0	0	0	0
20190108-fem-dager-etter-at-d	0	0	0	0	0	0
20190108-fire-omkom-og-over-3	0	0	0	0	0	0
20190108-fis-direktoren-varsl	0	0	0	0	0	0
20190108-for-a-lokke-de-store	0	0	0	0	0	0
20190108-fossrevyen-2019-et-e	0	0	0	0	0	0
20190108-frp-opprorere-far-me	0	0	0	0	0	0
20190108-full-mann-i-legefrak	0	0	0	0	0	0
20190108-fylkeskommunen-hyret	0	0	0	0	0	0
20190108-fyrverkeri-skutt-opp	0	0	0	0	0	0
20190108-giganten-vakler-hva-	0	0	0	0	0	0
20190108-gondolbane-kan-gi-bj	0	0	0	0	0	0
20190108-grindheim-om-hornela	0	0	0	0	0	0
20190108-har-aldri-skjedd-i-n	6	0	0	0	0	0
20190108-heathrow-gjenapnet-e	0	0	0	0	0	0
20190108-her-bryter-to-kvinne	2	0	2	0	0	0
20190108-her-setter-den-ukjen	0	0	0	0	0	0
20190108-hva-skal-folge-med-b	1	0	0	0	0	0
20190108-hvor-mye-du-tjener-k	0	0	0	0	0	0
20190108-jakob-ingebrigtsen-k	0	0	0	0	0	0
20190108-jeg-er-snill-jeg-bry	0	0	0	0	0	0
20190108-kck-klar-for-djurgar	1	0	0	0	0	0
20190108-kjetil-lismoen-virke	0	0	0	0	0	0
20190108-kort-sagt-onsdag-9-j	3	0	0	0	0	0
20190108-kripos-vurderer-uten	1	0	0	0	0	0
20190108-kritikken-er-fortsat	0	2	0	0	0	0
20190108-kun-n-av-disse-er-fo	0	0	0	0	0	0
20190108-l-innsikt-ny-spalte-	0	0	0	0	0	0
20190108-landslagssjefen-om-v	2	0	0	0	0	0
20190108-langer-ut-mot-popula	0	1	0	0	0	0
20190108-lei-brak-pa-restaura	0	0	0	0	0	0
20190108-libya-ekspert---ser-	0	0	0	0	0	0
20190108-lokale-skiskyttere-t	2	0	0	0	0	0
20190108-mann-i-troms-fikk-be	0	0	0	0	0	0
20190108-n-dod-og-to-savnet-e	0	0	0	0	0	0
20190108-nar-kunstkritikken-f	0	0	0	0	0	0
20190108-nederland-mistenker-	0	0	0	0	0	0
20190108-nest-sotra-laner-eli	0	0	0	0	0	0
20190108-nesten-alle-taxier-i	0	0	0	0	0	0
20190108-nordmenn-er-pa-smert	3	0	0	0	0	0
20190108-norge-og-india-enige	10	0	0	0	0	0
20190108-nrk-hoftun-tilbudt-e	0	0	0	0	0	0
20190108-nrk-stortingspolitik	1	0	0	0	0	0
20190108-ny-meningsmaling-rod	1	0	0	0	0	0
20190108-ol-helten-bjorg-eva-	0	0	0	0	0	0
20190108-opposisjonen-raser-m	1	0	0	0	0	0
20190108-overrasket-over-bsu-	0	0	0	0	0	0
20190108-personvern-og-pasien	0	0	0	0	0	0
20190108-politiet-fant-30-kil	1	0	0	0	0	0
20190108-pst-lyser-ut-teknisk	0	0	0	0	0	0
20190108-ranheim-henter-midtb	0	0	0	0	0	0
20190108-rosenborg-trener-slu	0	0	0	0	0	0
20190108-runar-hove-pa-plass-	0	0	0	0	0	0
20190108-sandviken-har-signer	1	0	0	0	0	0
20190108-sesilami-satser-offe	0	0	0	0	0	0
20190108-signerer-tirsdag-sor	0	0	0	0	0	0
20190108-sjefokonom-vil-gi-pa	1	0	0	0	0	0
20190108-skal-ha-betalt-tre-m	0	0	0	0	0	0
20190108-skjelbred-narmer-seg	0	0	0	0	0	0
20190108-skjerper-regelverk-e	0	0	0	0	0	0
20190108-sohr-mange-drept-i-k	0	0	0	0	0	0
20190108-solskjar-om-mareritt	0	0	0	0	0	0
20190108-soreide-viktig-a-ta-	3	0	0	0	0	0
20190108-sorloth-overgang-til	0	0	0	0	0	0
20190108-spesialtransport-had	0	0	0	0	0	0
20190108-spis-riktig-velg-kjo	1	0	0	0	0	0
20190108-stor-jubel-for-datat	0	0	0	0	0	0
20190108-stortingsrestaurante	0	0	0	0	0	0
20190108-strengere-britiske-d	1	0	0	0	0	0
20190108-sunnmoring-tiltalt-f	0	0	0	0	0	0
20190108-tidligere-rbk-spille	1	0	0	0	0	0
20190108-to-andre-eliteseriek	0	0	0	0	0	0
20190108-tottenham-tok-forste	0	0	0	0	0	0
20190108-traffs-toppscorer-bl	0	0	0	0	0	0
20190108-tromsdals-forsvarer-	0	0	0	0	0	0
20190108-tror-pa-supersommer-	13	0	0	0	0	0
20190108-ullernrevyen-2019-am	0	0	0	0	0	0
20190108-utdanningsgapet-mell	1	1	1	0	0	0
20190108-vg-pasient-dode-pa-s	0	0	0	0	0	0
20190108-voksende-ko-foran-na	0	0	0	0	0	0
20190109---forbrukerne-ma-fa-	4	0	0	0	0	0
20190109---politikere-gir-utb	0	0	0	0	0	0
20190109--har-ingen-mistenkte	6	0	0	0	0	0
20190109-13-pasienter-smittet	0	0	0	0	0	0
20190109-18-aringen-har-aldri	0	0	0	0	0	0
20190109-20-ar-etter-the-treb	1	0	0	0	0	0
20190109-29-mai-1994-var-en-s	0	0	0	0	0	0
20190109-afp-mann-pagrepet-fo	0	0	0	0	0	0
20190109-arbeidslosheten-pa-b	0	0	0	0	0	0
20190109-berges-suksessoppskr	3	0	0	0	0	0
20190109-bjornar-jemne-gar-pa	0	0	0	0	0	0
20190109-bortforingssaken-det	2	0	0	0	0	0
20190109-brann-bohemen-som-ro	0	0	0	0	0	0
20190109-carl-i-hagens-krav-t	2	0	0	0	0	0
20190109-christine-koht-sykdo	0	0	0	0	0	0
20190109-da-de-ble-bortfort-k	0	1	0	0	0	0
20190109-den-virkelige-samfun	0	0	0	0	0	0
20190109-derfor-sa-engelskman	0	0	0	0	0	0
20190109-det-er-ikke-gitt-at-	3	0	0	0	0	0
20190109-det-finnes-ingen-god	0	0	0	0	0	0
20190109-dette-er-arna-bjorna	0	0	0	0	0	0
20190109-dorhandtaket-i-polsk	0	0	0	0	0	0
20190109-equinor-topper-til-f	0	0	0	0	0	0
20190109-et-glimt-av-et-annet	1	0	0	0	0	0
20190109-familien-hagen-invit	1	0	0	0	0	0
20190109-farvel-til-branns-st	0	0	0	0	0	0
20190109-fn-har-gitt-rahaf-18	0	0	0	0	0	0
20190109-foreslar-gondolbane-	0	1	0	0	0	0
20190109-forsvarssjefen-avvis	3	0	0	0	0	0
20190109-gammel-storhet-vil-l	0	0	0	0	0	0
20190109-gjennombrudd-i-skred	0	0	0	0	0	0
20190109-han-trives-i-jobben-	0	0	0	0	0	0
20190109-handballsensasjon-i-	0	0	0	0	0	0
20190109-har-varslet-politiet	7	0	0	0	0	0
20190109-helstad-nest-best-gj	0	0	0	0	0	0
20190109-helstad-nest-storst-	0	0	0	0	0	0
20190109-her-er-norges-ti-sto	4	0	0	0	0	0
20190109-her-er-nye-nissan-le	3	0	0	0	0	0
20190109-hor-podkast-fra-bran	0	0	0	0	0	0
20190109-i-dag-testet-sivilfo	0	0	0	0	0	0
20190109-i-natt-holdt-trump-s	0	0	0	0	0	0
20190109-ingen-koner-og-barn-	0	0	0	0	0	0
20190109-israels-ulovlige-bos	0	0	0	0	0	0
20190109-jens-stoltenberg---s	7	0	0	0	0	0
20190109-kampfly-savnet-i-fra	0	0	0	0	0	0
20190109-karet-til-norges-sto	1	0	0	0	0	0
20190109-kinas-okonomi-viser-	1	0	0	0	0	0
20190109-kjemien-mellom-23-ar	0	0	0	0	0	0
20190109-klar-for-brann-etter	0	0	0	0	0	0
20190109-klassekampen-teaterl	0	0	0	0	0	0
20190109-kona-til-en-av-norge	6	0	0	0	0	0
20190109-konflikter-kan-gi-no	3	0	0	0	0	0
20190109-kort-sagt-torsdag-10	0	0	0	0	0	0
20190109-malbonanza-for-manch	0	0	0	0	0	0
20190109-may-avviser-nyvalg	0	0	0	0	0	0
20190109-millioner-i-erstatni	0	0	0	0	0	0
20190109-motte-eggen-pa-sykeh	0	0	0	0	0	0
20190109-na-er-det-flere-kris	0	0	0	0	0	0
20190109-naboer-politiet-pala	0	0	0	0	0	0
20190109-nationaltheatret-tar	0	0	0	0	0	0
20190109-nsbs-satsing-pa-din-	2	0	0	0	0	0
20190109-over-100-personer-bl	0	0	0	0	0	0
20190109-politiet-har-fatt-in	1	0	0	0	0	0
20190109-politiet-spor-kan-ha	3	1	0	0	0	0
20190109-professor-hyller-sol	2	1	0	0	0	0
20190109-pst-tror-statlig-akt	3	0	0	0	0	0
20190109-putin-talsmann---rus	1	0	0	0	0	0
20190109-rbks-nye-trener-pres	1	0	0	0	0	0
20190109-seks-hundehvalper-st	0	0	0	0	0	0
20190109-serieprat-har-norsk-	0	0	0	0	0	0
20190109-slik-var-arets-forst	0	0	0	0	0	0
20190109-sommeren-2017-mistet	0	0	0	0	0	0
20190109-start-spiller-operer	0	0	0	0	0	0
20190109-statsministeren-en-t	4	0	0	0	0	0
20190109-sterk-debut-men-det-	0	0	0	0	0	0
20190109-the-mule-viser-en-me	0	0	0	0	0	0
20190109-til-profil-fikk-nade	0	0	0	0	0	0
20190109-til-spilleren-etter-	0	0	0	0	0	0
20190109-til-treneren-onsker-	0	0	0	0	0	0
20190109-tirsdag-kveld-holdt-	0	0	0	0	0	0
20190109-tore-sandberg-etter-	0	0	0	0	0	0
20190109-tottenhams-nye-hjemm	0	0	0	0	0	0
20190109-toye-eller-ikke-toye	0	0	0	0	0	0
20190109-tragedien-som-ble-ve	0	0	0	0	0	0
20190109-tronder-i-retten-for	0	0	0	0	0	0
20190109-trondheim-kommune-st	0	0	0	0	0	0
20190109-trump-stormet-ut-fra	0	0	0	0	0	0
20190109-ung-fotballdommer-ti	1	0	0	0	0	0
20190109-usas-politiske-syste	0	0	0	0	0	0
20190109-uvar-pa-svalbard-man	0	0	0	0	0	0
20190109-venezuela---fra-nasj	2	0	0	0	0	0
20190109-venezuelanerne-stirr	0	0	0	0	0	0
20190109-venstresiden-snakket	2	0	0	0	0	0
20190109-zlatan-blir-historie	0	0	0	0	0	0
20190110---aldri-vart-billige	3	0	0	0	0	0
20190110--fortsatt-ingen-kont	0	0	0	0	0	0
20190110-10-tips-for-helgen-1	2	0	0	0	0	0
20190110-19-skadet-i-brann-i-	0	0	0	0	0	0
20190110-aftenpodden-elitedeb	0	0	0	0	0	0
20190110-aftenposten-mener-ne	1	0	0	0	0	0
20190110-arven-etter-kniksen-	0	0	0	0	0	0
20190110-avisbud-utloste-vapn	0	0	0	0	0	0
20190110-avtale-om-riving-av-	0	0	0	0	0	0
20190110-bortforingssaken-pol	1	0	0	0	0	0
20190110-brev-til-en-sonn--an	0	0	0	0	0	0
20190110-brexit-nedtelling-fo	0	0	0	0	0	0
20190110-de-raeste-tv-ene-opp	2	4	0	0	0	0
20190110-de-yngre-svikter-fac	0	0	0	0	0	0
20190110-dette-overbeviste-de	0	0	0	0	0	0
20190110-direkte-skiskytterne	0	0	0	0	0	0
20190110-disse-er-mest-utsatt	1	0	0	0	0	0
20190110-dragetreneren-3-er-l	0	0	0	0	0	0
20190110-eksperten-svarer-det	0	0	0	0	0	0
20190110-er-apple-kanarifugle	0	1	0	0	0	0
20190110-erik-dalland-26-fra-	3	0	0	0	0	0
20190110-eus-generaladvokat-m	0	0	0	0	0	0
20190110-felix-tshisekedi-ny-	0	0	0	0	0	0
20190110-filmskaperen-iram-ha	0	0	0	0	0	0
20190110-folelsen-av-sinne-er	0	0	0	0	0	0
20190110-fredrik-brustad-tilb	1	0	0	0	0	0
20190110-grovan-vil-ha-hareid	0	0	0	0	0	0
20190110-haaland-var-aktuell-	0	0	0	0	0	0
20190110-hamrn-om-den-pinlige	1	0	0	0	0	0
20190110-her-er-alt-du-trenge	23	0	0	0	0	0
20190110-her-er-det-nye-kunst	0	0	0	0	0	0
20190110-hoyesterett-sa-nei-t	2	0	0	0	0	0
20190110-hrw-forraderimistenk	0	0	0	0	0	0
20190110-huawei-kan-bli-utest	6	0	0	0	0	0
20190110-ingebrigtsen-krever-	0	0	0	0	0	0
20190110-italias-innenriksmin	0	0	0	0	0	0
20190110-julehandelen-okte-me	0	0	0	0	0	0
20190110-kampfiksingsskandale	0	0	0	0	0	0
20190110-kan-narme-seg-kroken	0	0	0	0	0	0
20190110-konservative-og-eldr	0	0	0	0	0	0
20190110-kvinne-funnet-dod-i-	0	0	0	0	0	0
20190110-mann-dode-etter-skiu	0	0	0	0	0	0
20190110-melkekvoter-sex-og-h	0	0	0	0	0	0
20190110-militarjunta-utsette	1	0	0	0	0	0
20190110-molde-og-haugesund-b	0	0	0	0	0	0
20190110-mor-og-to-barn-dode-	0	0	0	0	0	0
20190110-na-skal-kommunen-sel	0	0	0	0	0	0
20190110-ni-grunner-til-at-he	15	0	0	0	0	0
20190110-nordmann-dode-etter-	0	0	0	0	0	0
20190110-norge-har-noen-av-ve	11	0	0	0	0	0
20190110-olav-thon-gir-20-mil	2	0	0	0	0	0
20190110-olsbu-roiseland-miss	1	0	0	0	0	0
20190110-politiet-vil-gjennom	0	0	0	0	0	0
20190110-psychobitch-er-filme	0	0	0	0	0	0
20190110-romt-18-aring-utlose	0	0	0	0	0	0
20190110-samboeren-ble-kastet	3	0	0	0	0	0
20190110-sandsto-vil-hente-st	0	0	0	0	0	0
20190110-selv-ikke-triumf-i-e	1	1	0	0	0	0
20190110-sikkerhetsbransjen-m	6	0	0	0	0	0
20190110-skal-blase-liv-i-hal	1	0	0	0	0	0
20190110-stor-kontrast-til-si	0	0	0	0	0	0
20190110-stor-skredfare-og-kr	2	0	0	0	0	0
20190110-superstjernene-hylle	4	0	0	0	0	0
20190110-sykdom-medforer-endr	3	0	0	0	0	0
20190110-syriske-flyktninger-	15	0	0	0	0	0
20190110-theresa-may-advarer-	0	0	0	0	0	0
20190110-thon-om-bortforingss	1	0	0	0	0	0
20190110-thorisdottir-pa-vei-	0	0	0	0	0	0
20190110-tidligere-skoledirek	0	0	0	0	0	0
20190110-tiril-eckhoff-svarer	0	0	0	0	0	0
20190110-to-bilbranner-pa-kor	0	0	0	0	0	0
20190110-tommelskaden-er-lege	1	0	0	0	0	0
20190110-trumps-shutdown-har-	0	0	0	0	0	0
20190110-tyrkisk-gravejournal	0	0	0	0	0	0
20190110-ut-og-stjale-hester-	1	0	0	0	0	0
20190110-valerenga-jakter-rbk	0	0	0	0	0	0
20190110-vega-narmer-seg-bran	1	0	0	0	0	0
20190110-vitne-rival-nektet-a	0	0	0	0	0	0
20190110-wada-i-gang-med-a-ko	0	0	0	0	0	0
20190111-21-aring-siktet-for-	0	0	0	0	0	0
20190111-angriper-forlater-mo	0	0	0	0	0	0
20190111-apne-rusomrader---hv	0	0	0	0	0	0
20190111-chelsea-stjerne-forl	0	0	0	0	0	0
20190111-fannemel-utslatt-i-k	0	0	0	0	0	0
20190111-faren-skal-ha-utsatt	0	0	0	0	0	0
20190111-gikk-i-nazimarsj-i-j	0	0	0	0	0	0
20190111-godsselskap-suspende	0	0	0	0	0	0
20190111-han-var-norges-beste	6	0	0	0	0	0
20190111-hardanger-bestikk-fl	0	0	0	0	0	0
20190111-klimamote-i-jacuzzie	0	0	0	0	0	0
20190111-leeds-vant-etter-spi	0	0	0	0	0	0
20190111-magdalena-fikk-dromm	1	0	0	0	0	0
20190111-makedonia-bytter-nav	0	0	0	0	0	0
20190111-mann-fikk-saftig-bot	0	0	0	0	0	0
20190111-melding-om-mann-med-	0	0	0	0	0	0
20190111-motkandidat-hevder-h	0	0	0	0	0	0
20190111-ni-ting-du-bor-rydde	0	0	0	0	0	0
20190111-norges-toppscorer-he	5	0	0	0	0	0
20190111-nrk-takarbeidere-kal	0	0	0	0	0	0
20190111-perfekt-start-for-no	27	0	0	0	0	0
20190111-putin-er-inne-i-sin-	0	0	0	0	0	0
20190111-sa-mye-tjener-handba	4	0	0	0	0	0
20190111-sannheten-om-oslo-pr	1	0	0	0	1	0
20190111-sarpsborg-spiss-forl	0	0	0	0	0	0
20190111-supertalentet-fra-st	4	0	0	0	0	0
20190111-svenske-partiledere-	0	0	0	0	0	0
20190111-tidligere-dopingdomt	0	0	0	0	0	0
20190111-to-menn-skadet-i-sla	0	0	0	0	0	0
20190111-to-skadet-i-skyting-	0	0	0	0	0	0
20190111-toff-trekning-for-ca	0	0	0	0	0	0
20190111-trenger-ikke-nasjona	0	0	0	0	0	0
20190111-tusenvis-av-flyktnin	0	0	0	0	0	0
20190111-vg-tom-hagen-vitnet-	0	0	0	0	0	0
20190111-vm-direkte-jevn-star	6	0	0	0	0	0
20190112---vi-trenger-flere-g	2	0	0	0	0	0
20190112-17-aring-kolliderte-	0	0	0	0	0	0
20190112-18-aringen-herjet-da	28	0	0	0	0	0
20190112-18-dode-i-brann-pa-r	0	0	0	0	0	0
20190112-19-aring-senket-arse	0	0	0	0	0	0
20190112-antall-rovdyrtap-i-n	1	0	0	0	0	0
20190112-arven-etter-thon	1	0	0	0	0	0
20190112-bakkerekord-sendte-l	0	0	0	0	0	0
20190112-bokanmeldelser-gronn	0	0	0	0	0	0
20190112-bokko-og-lunde-peder	0	0	0	0	0	0
20190112-borsen-han-var-norge	4	0	0	0	0	0
20190112-brann-far-nabohjelp-	0	0	0	0	0	0
20190112-brann-talentet-blir-	0	0	0	0	0	0
20190112-branns-drommespiller	0	0	0	0	0	0
20190112-carlsen-reddet-remis	1	0	0	0	0	0
20190112-carlsens-vonde-rekke	0	0	0	0	0	0
20190112-castro-vil-bli-usas-	0	0	0	0	0	0
20190112-centerpartiet-og-lib	0	0	0	0	0	0
20190112-data-fra-56000-gravi	1	0	0	0	0	0
20190112-de-norske-hoppgutta-	0	0	0	0	0	0
20190112-denne-soppeldunken-g	0	0	0	0	0	0
20190112-det-er-bare-a-venne-	1	0	0	0	0	0
20190112-det-norske-overgangs	1	0	0	0	0	0
20190112-doddo-brann-sender-n	0	0	0	0	0	0
20190112-domstol-innbyggere-m	0	0	0	0	0	0
20190112-flere-titalls-mennes	0	0	0	0	0	0
20190112-flertall-i-centerpar	0	0	0	0	0	0
20190112-foreldrene-betalte-1	0	0	0	0	0	0
20190112-forfatter-david-lie-	0	0	0	0	0	0
20190112-franske-medier-tre-p	0	0	0	0	0	0
20190112-frekke-ran-nazikunst	0	0	0	0	0	0
20190112-gule-vester-inspirer	0	0	0	0	0	0
20190112-han-samlet-inn-170-m	0	0	0	0	0	0
20190112-her-er-boligsalgene-	0	0	0	0	0	0
20190112-huset-er-en-maskin-t	0	2	0	0	0	0
20190112-hvordan-han-takler-m	0	0	0	0	0	0
20190112-ida-eides-donasjon-a	0	0	0	0	0	0
20190112-innspillingen-av-sop	0	0	0	0	0	0
20190112-israel-apner-kontrov	0	0	0	0	0	0
20190112-jeanette-roede-45-ha	0	0	0	0	0	0
20190112-jeg-blir-fortalt-at-	2	0	0	0	0	3
20190112-kare-willoch-er-krit	0	1	0	0	0	0
20190112-kort-sagt-sondag-13-	0	0	0	1	0	0
20190112-kristoffersen-mistet	1	0	0	0	0	0
20190112-lite-sno-men-fine-sk	0	0	0	0	0	0
20190112-lorentzen-tapte-terr	1	0	0	0	0	0
20190112-lorentzen-tok-sin-fo	2	2	0	0	0	0
20190112-mann-dod-etter-skyti	0	0	0	0	0	0
20190112-mannen-ble-tatt-i-10	0	0	0	0	0	0
20190112-medier-syrisk-luftve	0	0	0	0	0	0
20190112-men-kommentarfeltet-	0	0	0	1	0	0
20190112-nabo---jeg-gikk-forb	2	0	0	0	0	0
20190112-nasjonalgalleriet-er	0	0	0	0	0	0
20190112-nedstengningen-i-usa	0	0	0	0	0	0
20190112-nest-sotra-henter-of	0	0	0	0	0	0
20190112-new-york-times-fbi-u	0	0	0	0	0	0
20190112-norges-toppscorer-va	8	0	0	0	0	0
20190112-norwegian-belastet-k	0	0	0	0	0	0
20190112-nrk-fant-familiens-v	2	0	0	0	0	0
20190112-odelagt-av-overgrep	0	0	0	0	0	0
20190112-ol-skuffelsen-ble-et	5	1	0	0	0	0
20190112-oslo-pa-teaterscenen	1	0	0	0	0	0
20190112-overforingene-til-ba	0	0	0	0	0	0
20190112-pedersen-med-i-gullk	1	0	0	0	0	0
20190112-pedersen-pa-pallen-e	0	0	0	0	0	0
20190112-perlemal-sikret-chel	0	0	0	0	0	0
20190112-politiet-har-fatt-ti	3	0	0	0	0	0
20190112-politiet-rykket-ut-t	0	0	0	0	0	0
20190112-rahaf-har-ankommet-c	0	0	0	0	0	0
20190112-regjeringen-vil-legg	2	0	0	0	0	0
20190112-salah-sendte-liverpo	0	0	0	0	0	0
20190112-saudiarabisk-tenarin	0	0	0	0	0	0
20190112-seks-dode-i-trafikku	0	0	0	0	0	0
20190112-signeringen-skaper-v	0	0	0	0	0	0
20190112-sjokkseier-i-norges-	3	0	0	0	0	0
20190112-skadedyr-har-inntatt	0	0	0	0	0	0
20190112-sohr-600-evakuert-fr	0	0	0	0	0	0
20190112-stor-nedtur-for-eckh	0	0	0	0	0	0
20190112-storklubben-refser-n	8	0	0	0	0	0
20190112-thingnes-bos-superse	0	0	0	0	0	0
20190112-tuil-kapteinen-gir-s	0	0	0	0	0	0
20190112-tusenvis-samlet-til-	4	0	0	0	0	0
20190112-tysker-raste-mot-gra	4	0	0	0	0	0
20190112-valnes-herjet-med-ve	1	0	0	0	0	0
20190112-var-anmelder-har-tes	0	0	0	0	0	0
20190112-verdens-eldste-fotba	0	0	0	0	0	0
20190112-vilde-fra-tromso-fei	1	0	0	0	0	0
20190112-vm-direkte-norge-her	4	0	0	0	0	0
20190112-zuccarello-matchvinn	0	0	0	0	0	0
20190113-aftenposten-mener-tr	0	0	0	0	0	0
20190113-agder-bonde-slapp-ik	0	0	0	0	0	0
20190113-bokanmeldelse-tiltal	0	0	0	0	0	0
20190113-brann-i-boligblokk-p	0	0	0	0	0	0
20190113-brann-i-leilighetsby	0	0	0	0	0	0
20190113-brann-i-rekkehus-i-n	0	0	0	0	0	0
20190113-brannen-i-leilighets	0	0	0	0	0	0
20190113-carlsen-har-aldri-sl	1	0	0	0	0	0
20190113-crow-jeger-laget-sto	0	0	0	0	0	0
20190113-darlige-sovnvaner-ka	0	0	0	0	0	0
20190113-den-nye-brann-spille	0	0	0	0	0	0
20190113-den-skadeforfulgte-m	0	0	0	0	0	0
20190113-dick-malmlund-passer	0	0	0	0	0	0
20190113-disse-sjakkstjernene	2	0	0	0	0	0
20190113-disse-stjernene-komm	2	0	0	0	0	0
20190113-drapsdomt-italiensk-	0	0	0	0	0	0
20190113-du-tror-du-vet-hva-t	0	0	0	0	0	0
20190113-endelig-vant-hoppdro	2	0	0	0	0	0
20190113-eos-avtalen-er-selve	8	0	0	0	0	0
20190113-erik-westerberg---je	0	0	0	0	0	0
20190113-flere-skilopere-omko	0	0	0	0	0	0
20190113-for-droyt-to-ar-side	2	0	0	0	0	0
20190113-forfang-tror-nm-pa-h	0	0	0	0	0	0
20190113-fotgjenger-dode-ette	0	0	0	0	0	0
20190113-fyller-disse-opp-kjo	0	0	0	0	0	0
20190113-graabak-gikk-seg-opp	0	0	0	0	0	0
20190113-gutt-2-falt-ned-i-dy	0	0	0	0	0	0
20190113-helge-ingstad-bergin	0	0	0	0	0	0
20190113-helikopter-gjorde-ny	0	0	0	0	0	0
20190113-her-er-grunnene-til-	0	0	0	0	0	0
20190113-her-er-ranheims-vint	0	0	0	0	0	0
20190113-ikke-alvorlig-for-kn	0	0	0	0	0	0
20190113-ingen-far-vite-hva-t	0	0	0	0	0	0
20190113-israelske-bosettere-	0	0	0	0	0	0
20190113-japaneren-kunne-blit	1	0	0	0	0	0
20190113-kongressen-skal-gran	0	0	0	0	0	0
20190113-kort-sagt-mandag-14-	1	0	1	0	0	0
20190113-krf-rop-fra-innsiden	1	0	0	0	0	0
20190113-kristoffersen-berget	0	0	0	0	0	0
20190113-landslagsspilleren--	0	0	0	0	0	0
20190113-livlos-person-funnet	0	0	0	0	0	0
20190113-lunde-pedersen-mener	1	0	0	0	0	0
20190113-lyset-slukket-i-nasj	0	0	0	0	0	0
20190113-maltorken-fortsetter	0	0	0	0	0	0
20190113-mangelfullt-lovverk-	2	0	0	0	0	0
20190113-mann-skal-ha-blitt-k	0	0	0	0	0	0
20190113-mann-tiltalt-for-fle	0	0	0	0	0	0
20190113-mari-eide-rort-etter	3	0	0	0	0	0
20190113-messi-noterte-seg-fo	1	0	0	0	0	0
20190113-molde-slo-den-suvere	1	0	0	0	0	0
20190113-nar-man-styrer-mot-a	1	0	0	0	0	0
